precision,recall,threshold
0.8,0.09090909090909091,0.9954980611801147
0.7777777777777778,0.07954545454545454,0.9958927631378174
0.75,0.06818181818181818,0.9960987567901611
0.7142857142857143,0.056818181818181816,0.9961355924606323
0.6666666666666666,0.045454545454545456,0.9968427419662476
0.6,0.03409090909090909,0.9977774024009705
0.75,0.03409090909090909,0.9979068040847778
0.6666666666666666,0.022727272727272728,0.9981870055198669
0.5,0.011363636363636364,0.9982293248176575
1.0,0.011363636363636364,0.9985978007316589
1.0,0.0,
