precision,recall,threshold
0.96,0.2891566265060241,0.8489389098883838
0.9583333333333334,0.27710843373493976,0.8523956222260296
0.9565217391304348,0.26506024096385544,0.8528318907611161
0.9545454545454546,0.25301204819277107,0.8568258138839652
0.9523809523809523,0.24096385542168675,0.8663516231157719
0.95,0.2289156626506024,0.8715847431931413
0.9473684210526315,0.21686746987951808,0.8748623467695299
0.9444444444444444,0.20481927710843373,0.8752088452794912
0.9411764705882353,0.1927710843373494,0.8841829061112418
0.9375,0.18072289156626506,0.8854505704732836
0.9333333333333333,0.1686746987951807,0.8875463134926621
0.9285714285714286,0.1566265060240964,0.8943779632336004
0.9230769230769231,0.14457831325301204,0.8944517320373332
0.9166666666666666,0.13253012048192772,0.898445295737014
0.9090909090909091,0.12048192771084337,0.8998391007480968
0.9,0.10843373493975904,0.9019147563795709
0.8888888888888888,0.0963855421686747,0.9122078864258147
0.875,0.08433734939759036,0.9144472410532306
0.8571428571428571,0.07228915662650602,0.9218968976991107
0.8333333333333334,0.060240963855421686,0.9221789461356182
0.8,0.04819277108433735,0.9236058857968363
1.0,0.04819277108433735,0.9315321472490021
1.0,0.03614457831325301,0.9430537416955137
1.0,0.024096385542168676,0.9473492567302214
1.0,0.012048192771084338,0.947680937378876
1.0,0.0,
